,aspl,diameter,hosts,number of nodes,switches
110,2.43333333333,4,"[2026, 1889, 1221, 1254, 1458, 1848, 1791, 1197, 1837, 1360, 1875, 1590, 1945, 1086, 1953, 1443]",16,"[1002, 865, 197, 230, 434, 824, 767, 173, 813, 336, 851, 566, 921, 62, 929, 419]"
111,0.0,0,[2026],1,[1002]
112,2.39166666667,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312]",16,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288]"
113,2.39166666667,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312]",16,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288]"
114,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
115,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
116,2.91168091168,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071, 1813]",27,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47, 789]"
117,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
118,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
119,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
120,2.39166666667,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312]",16,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288]"
121,2.91168091168,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071]",27,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47]"
122,2.86894586895,4,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036, 1044, 1463, 1881, 2015, 1312, 1666, 1508, 1194, 1270, 1752, 1727, 1477, 1510, 1613, 1998, 1232]",27,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12, 20, 439, 857, 991, 288, 642, 484, 170, 246, 728, 703, 453, 486, 589, 974, 208]"
123,2.46666666667,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1659, 1374, 1985, 1894]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 635, 350, 961, 870]"
124,2.14545454545,3,"[1900, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1030, 1035, 1036]",11,"[876, 515, 455, 872, 683, 76, 83, 922, 6, 11, 12]"
125,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
126,2.91168091168,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071]",27,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47]"
127,0.0,0,[1275],1,[251]
128,2.43333333333,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1918, 1895, 1263, 1207, 1860]",16,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 894, 871, 239, 183, 836]"
129,3.11237553343,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668, 1665, 1226, 1459, 1273, 1345, 1997, 1393, 1171, 1652, 1918, 1280, 1449, 1546, 1369, 1244, 1890, 1418, 1954, 1744, 1330, 1407]",38,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644, 641, 202, 435, 249, 321, 973, 369, 147, 628, 894, 256, 425, 522, 345, 220, 866, 394, 930, 720, 306, 383]"
130,3.00806451613,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1357, 1327, 1210, 1435, 1856, 1763, 1260, 1869, 2030, 1108, 1391, 1712, 1140, 1399, 1039, 1537, 1154, 1315, 1476, 1446, 1643, 1305]",32,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 333, 303, 186, 411, 832, 739, 236, 845, 1006, 84, 367, 688, 116, 375, 15, 513, 130, 291, 452, 422, 619, 281]"
131,3.28163265306,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668, 1665, 1226, 1459, 1273, 1345, 1997, 1393, 1394, 1171, 1652, 1918, 1280, 1449, 1546, 1513, 1369, 1244, 1890, 1418, 1954, 1744, 1330, 1407, 1701, 1575, 1737, 1520, 1268, 1819, 1440, 1638, 1776, 1430]",50,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644, 641, 202, 435, 249, 321, 973, 369, 370, 147, 628, 894, 256, 425, 522, 489, 345, 220, 866, 394, 930, 720, 306, 383, 677, 551, 713, 496, 244, 795, 416, 614, 752, 406]"
132,1.5,2,"[1045, 1519, 1120, 2023]",4,"[21, 495, 96, 999]"
133,3.92777777778,6,"[1366, 1220, 1415, 1266, 1337, 1156, 1924, 1217, 1909, 1271, 2040, 2011, 1150, 1696, 1377, 1926, 1646, 1938, 1313, 1357, 1679, 1841, 1203, 1689, 1187, 1073, 1475, 1880, 1574, 1447, 1354, 1831, 1493, 2008, 1306, 1088, 1060, 1133, 1923, 1212, 1469, 1664, 1219, 1096, 1867, 1618, 1843, 1845, 1797, 1291, 1264, 1749, 1721, 1979, 1790, 1243, 1604, 1864, 1802, 1771, 1904, 1288, 1132, 1714, 1710, 1234, 1942, 1307, 1312, 1647, 2032, 1777, 1609, 1194, 1069, 1745, 1747, 1209, 1472, 1512, 1455]",81,"[342, 196, 391, 242, 313, 132, 900, 193, 885, 247, 1016, 987, 126, 672, 353, 902, 622, 914, 289, 333, 655, 817, 179, 665, 163, 49, 451, 856, 550, 423, 330, 807, 469, 984, 282, 64, 36, 109, 899, 188, 445, 640, 195, 72, 843, 594, 819, 821, 773, 267, 240, 725, 697, 955, 766, 219, 580, 840, 778, 747, 880, 264, 108, 690, 686, 210, 918, 283, 288, 623, 1008, 753, 585, 170, 45, 721, 723, 185, 448, 488, 431]"
134,0.0,0,[1755],1,[731]
135,2.375,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057]",16,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33]"
136,2.65,4,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100]",16,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76]"
137,0.0,0,[1024],1,[0]
138,0.0,0,[1024],1,[0]
139,2.375,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057]",16,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33]"
140,2.65,4,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100]",16,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76]"
141,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
142,3.20967741935,5,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1575, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1636, 1879, 1167, 1713, 1431, 1465]",32,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76, 83, 922, 551, 196, 391, 489, 242, 313, 132, 900, 612, 855, 143, 689, 407, 441]"
143,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
144,2.49166666667,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207]",16,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183]"
145,2.98185483871,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668, 1665, 1226, 1459, 1273, 1345, 1997, 1393, 1394, 1171, 1652, 1918, 1280, 1449, 1546, 1513]",32,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644, 641, 202, 435, 249, 321, 973, 369, 370, 147, 628, 894, 256, 425, 522, 489]"
146,3.20967741935,5,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1575, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1636, 1879, 1167, 1713, 1431, 1465]",32,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76, 83, 922, 551, 196, 391, 489, 242, 313, 132, 900, 612, 855, 143, 689, 407, 441]"
147,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
148,2.98185483871,4,"[1064, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1636, 1879, 1167, 1713, 1431, 1465, 1214, 1057, 1668, 1665, 1226, 1459, 1273, 1345, 1997, 1393, 1394, 1171, 1652, 1918, 1280, 1449, 1546, 1513]",32,"[40, 199, 77, 238, 1012, 917, 701, 191, 612, 855, 143, 689, 407, 441, 190, 33, 644, 641, 202, 435, 249, 321, 973, 369, 370, 147, 628, 894, 256, 425, 522, 489]"
149,3.20967741935,5,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1575, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1636, 1879, 1167, 1713, 1431, 1465]",32,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76, 83, 922, 551, 196, 391, 489, 242, 313, 132, 900, 612, 855, 143, 689, 407, 441]"
150,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
151,0.0,0,[],0,[]
152,3.20967741935,5,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1575, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1636, 1879, 1167, 1713, 1431, 1465]",32,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191, 515, 455, 872, 683, 76, 83, 922, 551, 196, 391, 489, 242, 313, 132, 900, 612, 855, 143, 689, 407, 441]"
153,2.38333333333,4,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985]",16,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961]"
154,0.0,0,[],0,[]
155,0.0,0,[],0,[]
156,1.0,1,"[1024, 1064]",2,"[0, 40]"
157,1.0,1,"[1024, 1064]",2,"[0, 40]"
158,1.5,2,"[1064, 1223, 1101, 1262]",4,"[40, 199, 77, 238]"
159,2.05454545455,3,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215]",11,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191]"
160,3.79969135802,5,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071, 1813, 1857, 1351, 1384, 1710, 1391, 1750, 1701, 1874, 2000, 1618, 1817, 1501, 1893, 1283, 1355, 1135, 1558, 1756, 1950, 1282, 1735, 1485, 1134, 1617, 1748, 1693, 1126, 1559, 1390, 1273, 1914, 1088, 1570, 1507, 1768, 1322, 1920, 1436, 1153, 1416, 1961, 1480, 1339, 1404, 1762, 1608, 1724, 1195, 1986, 1915, 1660, 1317, 1227]",81,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47, 789, 833, 327, 360, 686, 367, 726, 677, 850, 976, 594, 793, 477, 869, 259, 331, 111, 534, 732, 926, 258, 711, 461, 110, 593, 724, 669, 102, 535, 366, 249, 890, 64, 546, 483, 744, 298, 896, 412, 129, 392, 937, 456, 315, 380, 738, 584, 700, 171, 962, 891, 636, 293, 203]"
161,1.5,2,"[1700, 1192, 1161, 1387]",4,"[676, 168, 137, 363]"
162,2.64761904762,4,"[1061, 1952, 1525, 2038, 1239, 1628, 1557, 1418, 1407, 1284, 1589, 1830, 1478, 1356, 1331]",15,"[37, 928, 501, 1014, 215, 604, 533, 394, 383, 260, 565, 806, 454, 332, 307]"
163,1.5,2,"[1700, 1192, 1161, 1387]",4,"[676, 168, 137, 363]"
164,2.40952380952,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263]",15,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239]"
165,2.64761904762,4,"[1061, 1952, 1525, 2038, 1239, 1628, 1557, 1418, 1407, 1284, 1589, 1830, 1478, 1356, 1331]",15,"[37, 928, 501, 1014, 215, 604, 533, 394, 383, 260, 565, 806, 454, 332, 307]"
166,1.0,1,"[1250, 1275]",2,"[226, 251]"
167,0.0,0,[1582],1,[558]
168,1.66666666667,3,"[1211, 1289, 1266, 1537]",4,"[187, 265, 242, 513]"
169,2.05454545455,3,"[1024, 1064, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725, 1215]",11,"[0, 40, 876, 342, 199, 77, 238, 1012, 917, 701, 191]"
170,3.0625,4,"[2026, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1197, 1837, 1360, 1875, 1590, 1945, 1086, 1953, 1443, 1328, 1815, 1852, 1027, 1032, 1387, 1133, 1105, 1236, 1085, 1955, 1069, 1678, 1808, 1812]",32,"[1002, 865, 197, 230, 434, 824, 761, 767, 173, 813, 336, 851, 566, 921, 62, 929, 419, 304, 791, 828, 3, 8, 363, 109, 81, 212, 61, 931, 45, 654, 784, 788]"
171,3.05241935484,5,"[1700, 1192, 1161, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550, 1551, 1297, 1206, 1914, 1088, 1025]",32,"[676, 168, 137, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 413, 389, 975, 36, 316, 479, 324, 526, 527, 273, 182, 890, 64, 1]"
172,2.12727272727,3,"[1024, 1064, 2026, 1900, 1366, 1223, 1101, 1262, 2036, 1941, 1725]",11,"[0, 40, 1002, 876, 342, 199, 77, 238, 1012, 917, 701]"
173,3.04233870968,4,"[1700, 1192, 1161, 1387, 1070, 1809, 1177, 1174, 1332, 1302, 1972, 1212, 1918, 1895, 1263, 1207, 1860, 1851, 1279, 1922, 1612, 1966, 2037, 1462, 1437, 1413, 1999, 1060, 1340, 1503, 1348, 1550]",32,"[676, 168, 137, 363, 46, 785, 153, 150, 308, 278, 948, 188, 894, 871, 239, 183, 836, 827, 255, 898, 588, 942, 1013, 438, 413, 389, 975, 36, 316, 479, 324, 526]"
174,1.0,1,"[1250, 1275]",2,"[226, 251]"
175,1.0,1,"[1250, 1275]",2,"[226, 251]"
176,3.62996031746,5,"[1250, 1275, 1700, 1061, 2013, 1406, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161, 1387, 1070, 1809, 1177, 1952, 1525, 2038, 1239, 1628, 1557, 1071, 1750, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1440, 1984, 1292, 1517, 1998, 1659, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734]",64,"[226, 251, 676, 37, 989, 382, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137, 363, 46, 785, 153, 928, 501, 1014, 215, 604, 533, 47, 726, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 416, 960, 268, 493, 974, 635, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710]"
177,0.0,0,[1250],1,[226]
178,0.0,0,[1250],1,[226]
179,2.18181818182,3,"[1024, 1250, 1064, 2026, 1900, 1582, 1366, 1275, 1700, 1061, 2013]",11,"[0, 226, 40, 1002, 876, 558, 342, 251, 676, 37, 989]"
180,2.16363636364,3,"[1250, 1275, 1700, 1061, 2013, 1406, 1125, 1376, 1259, 1198, 1138]",11,"[226, 251, 676, 37, 989, 382, 101, 352, 235, 174, 114]"
181,2.16363636364,3,"[1024, 1064, 2026, 1900, 1582, 1366, 1223, 1101, 1262, 2036, 1941]",11,"[0, 40, 1002, 876, 558, 342, 199, 77, 238, 1012, 917]"
182,2.18181818182,3,"[1024, 1250, 1064, 2026, 1900, 1582, 1366, 1275, 1700, 1061, 2013]",11,"[0, 226, 40, 1002, 876, 558, 342, 251, 676, 37, 989]"
183,2.36666666667,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1061, 2013, 1406, 1125, 1223]",16,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 37, 989, 382, 101, 199]"
184,2.9939516129,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1061, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 37, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872]"
185,2.475,4,"[1250, 1275, 1700, 1061, 2013, 1406, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161]",16,"[226, 251, 676, 37, 989, 382, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137]"
186,2.36666666667,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1061, 2013, 1406, 1125, 1223]",16,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 37, 989, 382, 101, 199]"
187,2.36666666667,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1061, 2013, 1406, 1125, 1223]",16,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 37, 989, 382, 101, 199]"
188,2.9939516129,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1755, 1275, 1700, 1061, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 731, 251, 676, 37, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872]"
189,2.475,4,"[1250, 1275, 1700, 1061, 2013, 1406, 1125, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1192, 1161]",16,"[226, 251, 676, 37, 989, 382, 101, 352, 235, 174, 114, 437, 349, 853, 168, 137]"
190,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
191,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
192,1.92857142857,3,"[1250, 1275, 1700, 1061, 2013, 1406, 1125, 1376]",8,"[226, 251, 676, 37, 989, 382, 101, 352]"
193,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
194,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
195,1.75,2,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366]",8,"[0, 226, 40, 1002, 876, 558, 21, 342]"
196,0.0,0,[1755],1,[731]
197,3.92545454545,6,"[1275, 1376, 1259, 1198, 1138, 1461, 1373, 1877, 1440, 1984, 1292, 1517, 1998, 1659, 1374, 1985, 1894, 1427, 2031, 1395, 1846, 1503, 1089, 1371, 1734, 1291, 1071, 1813, 1857, 1351, 1384, 1710, 1391, 1750, 1701, 1874, 2000, 1618, 1817, 1501, 1893, 1283, 1355, 1135, 1558, 1756, 1950, 1282, 1735, 1485, 1134, 1617, 1748, 1693, 1126, 1559, 1390, 1273, 1914, 1088, 1570, 1507, 1768, 1322, 1920, 1436, 1153, 1416, 1961, 1480, 1339, 1404, 1762, 1608, 1724, 1195, 1986, 1915, 1660, 1317, 1227, 1453, 1521, 1939, 1540, 1420, 1423, 1488, 1657, 1595, 1826, 2020, 1389, 1686, 1978, 1349, 1828, 1866, 1235, 1076]",100,"[251, 352, 235, 174, 114, 437, 349, 853, 416, 960, 268, 493, 974, 635, 350, 961, 870, 403, 1007, 371, 822, 479, 65, 347, 710, 267, 47, 789, 833, 327, 360, 686, 367, 726, 677, 850, 976, 594, 793, 477, 869, 259, 331, 111, 534, 732, 926, 258, 711, 461, 110, 593, 724, 669, 102, 535, 366, 249, 890, 64, 546, 483, 744, 298, 896, 412, 129, 392, 937, 456, 315, 380, 738, 584, 700, 171, 962, 891, 636, 293, 203, 429, 497, 915, 516, 396, 399, 464, 633, 571, 802, 996, 365, 662, 954, 325, 804, 842, 211, 52]"
198,0.0,0,[1700],1,[676]
199,0.0,0,[1061],1,[37]
200,0.0,0,[1275],1,[251]
201,0.0,0,[2013],1,[989]
202,1.5,2,"[1024, 1250, 1064, 2026]",4,"[0, 226, 40, 1002]"
203,1.5,2,"[1024, 1250, 1064, 2026]",4,"[0, 226, 40, 1002]"
204,1.5,2,"[1024, 1250, 1064, 2026]",4,"[0, 226, 40, 1002]"
205,1.5,2,"[1024, 1250, 1064, 2026]",4,"[0, 226, 40, 1002]"
206,1.66666666667,3,"[1250, 1406, 1125, 1952]",4,"[226, 382, 101, 928]"
207,1.5,2,"[1024, 1250, 1064, 2026]",4,"[0, 226, 40, 1002]"
208,3.62797619048,6,"[1250, 1406, 1125, 1952, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1762, 1284, 1227, 1589, 1760, 1256, 1196, 1517, 1357, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1215, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1410, 1096, 2044, 1101, 1486, 1916, 1833, 1746, 1491, 1300, 1886, 1430, 1885, 1031, 1075, 1908, 1246, 2040, 1596, 1407, 1477, 1645]",64,"[226, 382, 101, 928, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 738, 260, 203, 565, 736, 232, 172, 493, 333, 498, 143, 320, 617, 880, 286, 318, 191, 181, 322, 393, 844, 338, 681, 27, 545, 386, 72, 1020, 77, 462, 892, 809, 722, 467, 276, 862, 406, 861, 7, 51, 884, 222, 1016, 572, 383, 453, 621]"
209,1.5,2,"[1024, 1064, 2026, 1900]",4,"[0, 40, 1002, 876]"
210,1.5,2,"[1064, 1223, 1262, 2036]",4,"[40, 199, 238, 1012]"
211,1.5,2,"[1024, 1064, 2026, 1900]",4,"[0, 40, 1002, 876]"
212,1.0,1,"[1024, 1250]",2,"[0, 226]"
